"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FERTILIZER","FERTILIZER: (POTASH)","111",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FERTILIZER","FERTILIZER: (SULFUR)","19",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (AZOXYSTROBIN = 128810)","1.1",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (CYPROCONAZOLE = 128993)"," (D)",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (DIFENOCONAZOLE = 128847)"," (D)",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (FLUXAPYROXAD = 138009)"," (D)",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (METCONAZOLE = 125619)"," (D)",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (PICOXYSTROBIN = 129200)"," (D)",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (PROPICONAZOLE = 122101)","1.4",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (PROTHIOCONAZOLE = 113961)"," (D)",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (PYRACLOSTROBIN = 99100)","1",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TRIFLOXYSTROBIN = 129112)","1.6",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (2,4-D, 2-EHE = 30063)","1.2",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (2,4-D, BEE = 30053)"," (D)",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (2,4-D, DIMETH. SALT = 30019)"," (D)",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (ACETOCHLOR = 121601)","1.1",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (ATRAZINE = 80803)","1.1",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (CLOPYRALID = 117403)","1",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (CLOPYRALID POTASSIUM = 117423)"," (D)",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (DICAMBA, DIMET. SALT = 29802)"," (D)",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (DICAMBA, SODIUM SALT = 29806)","1.2",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (DIFLUFENZOPYR-SODIUM = 5107)","1.2",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (DIMETHENAMID-P = 120051)","1",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (FLUMETSULAM = 129016)","1",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (FLUTHIACET-METHYL = 108803)"," (D)",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (FOMESAFEN SODIUM = 123802)"," (D)",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (GLYPHOSATE = 417300)","1",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (GLYPHOSATE DIM. SALT = 103608)","1",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (GLYPHOSATE ISO. SALT = 103601)","1.2",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (GLYPHOSATE POT. SALT = 103613)","1.1",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (IMAZETHAPYR = 128922)"," (D)",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (ISOXAFLUTOLE = 123000)","1",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (MESOTRIONE = 122990)","1",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (METOLACHLOR = 108801)"," (D)",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (METRIBUZIN = 101101)"," (D)",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (NICOSULFURON = 129008)","1.3",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (PARAQUAT = 61601)"," (D)",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (PICLORAM, K SALT = 5104)"," (D)",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (PRIMISULFURON = 128973)"," (D)",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (PROSULFURON = 129031)"," (D)",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (PYROXASULFONE = 90099)"," (D)",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (RIMSULFURON = 129009)","1.1",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (S-METOLACHLOR = 108800)","1.1",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (SAFLUFENACIL = 118203)","1",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (SIMAZINE = 80807)","1",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (TEMBOTRIONE = 12801)","1",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (THIENCARBAZONE-METHY = 15804)","1",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (THIFENSULFURON = 128845)"," (D)",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (TOPRAMEZONE = 123009)","1",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (BETA-CYFLUTHRIN = 118831)"," (D)",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (BIFENTHRIN = 128825)","1",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (CHLORETHOXYFOS = 129006)"," (D)",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (CHLORPYRIFOS = 59101)"," (D)",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (CYFLUTHRIN = 128831)","1",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (ESFENVALERATE = 109303)"," (D)",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (GAMMA-CYHALOTHRIN = 128807)"," (D)",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (IMIDACLOPRID = 129099)"," (D)",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (LAMBDA-CYHALOTHRIN = 128897)","1",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (METHOMYL = 90301)"," (D)",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (PERMETHRIN = 109701)"," (D)",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (TEBUPIRIMPHOS = 129086)","1",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (TEFLUTHRIN = 128912)","1",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (ZETA-CYPERMETHRIN = 129064)"," (D)",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, OTHER","CHEMICAL, OTHER: (NITRAPYRIN = 69203)"," (D)",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","FERTILIZER","FERTILIZER: (NITROGEN)","2.1",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","FERTILIZER","FERTILIZER: (PHOSPHATE)","1.1",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","FERTILIZER","FERTILIZER: (POTASH)","1.1",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - APPLICATIONS, MEASURED IN NUMBER, AVG","FERTILIZER","FERTILIZER: (SULFUR)","1",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, AVOIDANCE","PRACTICE, AVOIDANCE: (CROP OR PLANT VARIETY CHOSEN FOR SPECIFIC PEST RESISTANCE)","63",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, AVOIDANCE","PRACTICE, AVOIDANCE: (PLANTING LOCATIONS PLANNED TO AVOID CROSS INFESTATION OF PESTS)","19",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, AVOIDANCE","PRACTICE, AVOIDANCE: (PLANTING OR HARVESTING DATES ADJUSTED)","24",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, AVOIDANCE","PRACTICE, AVOIDANCE: (ROTATED CROPS DURING PAST 3 YEARS)","83",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, AVOIDANCE","PRACTICE, AVOIDANCE: (ROW SPACING, PLANT DENSITY, OR ROW DIRECTIONS ADJUSTED)","17",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, MONITORING","PRACTICE, MONITORING: (DIAGNOSTIC LABORATORY SERVICES USED FOR PEST DETECTION VIA SOIL OR PLANT TISSUE ANALYSIS)","12",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, MONITORING","PRACTICE, MONITORING: (FIELD MAPPING DATA USED TO ASSIST DECISIONS)","14",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, MONITORING","PRACTICE, MONITORING: (SCOUTED - ESTABLISHED PROCESS USED)","18",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, MONITORING","PRACTICE, MONITORING: (SCOUTED - FOR PESTS DUE TO A PEST ADVISORY WARNING)","10",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, MONITORING","PRACTICE, MONITORING: (SCOUTED - FOR PESTS DUE TO A PEST DEVELOPMENT MODEL)","9",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, MONITORING","PRACTICE, MONITORING: (SCOUTED - FOR PESTS OR BENEFICIAL ORGANISMS - NOT SCOUTED)","5",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, MONITORING","PRACTICE, MONITORING: (SCOUTED - FOR PESTS OR BENEFICIAL ORGANISMS BY CONDUCTING GENERAL OBSERVATIONS WHILE PERFORMING ROUTINE TASKS)","28",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, MONITORING","PRACTICE, MONITORING: (SCOUTED - FOR PESTS OR BENEFICIAL ORGANISMS BY DELIBERATELY GOING TO THE CROP ACRES OR GROWING AREAS)","67",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, MONITORING","PRACTICE, MONITORING: (SCOUTED FOR DISEASES - BY EMPLOYEE)","2",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, MONITORING","PRACTICE, MONITORING: (SCOUTED FOR DISEASES - BY FARM SUPPLY COMPANY OR CHEMICAL DEALER)","17",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, MONITORING","PRACTICE, MONITORING: (SCOUTED FOR DISEASES - BY INDEPENDENT CROP CONSULTANT OR COMMERICAL SCOUT)","8",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, MONITORING","PRACTICE, MONITORING: (SCOUTED FOR DISEASES - BY OPERATOR, PARTNER, OR FAMILY MEMBER)","73",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, MONITORING","PRACTICE, MONITORING: (SCOUTED FOR DISEASES)","89",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, MONITORING","PRACTICE, MONITORING: (SCOUTED FOR INSECTS & MITES - BY EMPLOYEE)","2",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, MONITORING","PRACTICE, MONITORING: (SCOUTED FOR INSECTS & MITES - BY FARM SUPPLY COMPANY OR CHEMICAL DEALER)","17",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, MONITORING","PRACTICE, MONITORING: (SCOUTED FOR INSECTS & MITES - BY INDEPENDENT CROP CONSULTANT OR COMMERICAL SCOUT)","10",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, MONITORING","PRACTICE, MONITORING: (SCOUTED FOR INSECTS & MITES - BY OPERATOR, PARTNER, OR FAMILY MEMBER)","72",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, MONITORING","PRACTICE, MONITORING: (SCOUTED FOR INSECTS & MITES)","88",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, MONITORING","PRACTICE, MONITORING: (SCOUTED FOR WEEDS - BY EMPLOYEE)","1",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, MONITORING","PRACTICE, MONITORING: (SCOUTED FOR WEEDS - BY FARM SUPPLY COMPANY OR CHEMICAL DEALER)","15",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, MONITORING","PRACTICE, MONITORING: (SCOUTED FOR WEEDS - BY INDEPENDENT CROP CONSULTANT OR COMMERICAL SCOUT)","8",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, MONITORING","PRACTICE, MONITORING: (SCOUTED FOR WEEDS - BY OPERATOR, PARTNER, OR FAMILY MEMBER)","75",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, MONITORING","PRACTICE, MONITORING: (SCOUTED FOR WEEDS)","93",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, MONITORING","PRACTICE, MONITORING: (WEATHER DATA USED TO ASSIST DECISIONS)","68",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, MONITORING","PRACTICE, MONITORING: (WRITTEN OR ELECTRONIC RECORDS KEPT TO TRACK THE ACTIVITY OF PESTS)","27",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, PREVENTION","PRACTICE, PREVENTION: (BENEFICIAL INSECT OR VERTEBRATE HABITAT MAINTAINED)","17",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, PREVENTION","PRACTICE, PREVENTION: (CROP RESIDUES REMOVED OR BURNED DOWN)","10",""
"SURVEY","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CORN","CORN - PEST MGMT, MEASURED IN PCT OF AREA PLANTED","PRACTICE, PREVENTION","PRACTICE, PREVENTION: (EQUIPMENT & IMPLEMENTS CLEANED AFTER FIELD WORK TO REDUCE SPREAD OF PESTS)","29",""
